purchase_identifier;customer_id;product_id;quantity;price;currency;date
2/01;2;1221;1;10;"EUR";2024-11-01
1/01;1;4324;1;7;"EUR";2024-11-02

3/01;3;75672;1;91.2;"USD";2050-12-31
3/02;3;2123;1;13;"EUR";2024-11-01
2/02;2;3213;1;9;"EUR";2025-01-02
6/01;6;1221;2;10;"EUR";2025-01-02
6/02;6;2123;1;13;"EUR";2025-01-02
6/03;6;75672;1;91.2;"EUR";2025-01-02
7/01;7;4324;2;14;"EUR";2025-02-10
7/02;7;1221;1;10;"EUR";2025-02-15
8/01;8;2123;3;39;"EUR";2025-01-20
8/02;8;75672;1;91.2;"EUR";2025-01-25
9/01;9;3213;2;18;"EUR";2025-03-01
10/01;10;4324;1;7;"EUR";2025-02-05
10/02;10;1221;2;20;"EUR";2025-02-10
11/01;11;2123;1;13;"EUR";2025-03-15
12/01;12;75672;1;91.2;"EUR";2025-01-30
12/02;12;3213;1;9;"EUR";2025-02-20
13/01;13;4324;3;21;"EUR";2025-02-28
14/01;14;1221;1;10;"EUR";2025-03-05
14/02;14;2123;2;26;"EUR";2025-03-10
15/01;15;3213;1;9;"EUR";2025-01-15
16/01;16;75672;2;182.4;"EUR";2025-02-01
17/01;17;4324;1;7;"EUR";2025-03-20
18/01;18;1221;1;10;"EUR";2025-01-10
18/02;18;2123;1;13;"EUR";2025-01-12
19/01;19;3213;2;18;"EUR";2025-02-14
20/01;20;75672;1;91.2;"EUR";2025-03-01
21/01;21;4324;1;7;"EUR";2025-02-22
21/02;21;1221;3;30;"EUR";2025-02-25
22/01;22;2123;1;13;"EUR";2025-03-08
23/01;23;3213;1;9;"EUR";2025-01-18
24/01;24;75672;1;91.2;"EUR";2025-02-12
25/01;25;4324;2;14;"EUR";2025-03-18
26/01;26;1221;1;10;"EUR";2025-01-28
26/02;26;2123;1;13;"EUR";2025-02-02
27/01;27;3213;1;9;"EUR";2025-03-12
28/01;28;75672;1;91.2;"EUR";2025-02-08
29/01;29;4324;1;7;"EUR";2025-01-22
29/02;29;1221;2;20;"EUR";2025-02-18
30/01;30;2123;1;13;"EUR";2025-03-25
31/01;31;3213;2;18;"EUR";2025-02-03
32/01;32;75672;1;91.2;"EUR";2025-01-05
33/01;33;4324;1;7;"EUR";2025-03-28
33/02;33;1221;1;10;"EUR";2025-03-30
34/01;34;2123;1;13;"EUR";2025-02-16
35/01;35;3213;1;9;"EUR";2025-01-08
35/02;35;75672;1;91.2;"EUR";2025-01-12
36/01;36;4324;2;14;"EUR";2025-03-02
37/01;37;1221;1;10;"EUR";2025-02-26
37/02;37;2123;1;13;"EUR";2025-03-04
38/01;38;3213;1;9;"EUR";2025-01-14
38/02;38;75672;1;91.2;"EUR";2025-02-20
1/02;1;1221;1;10;"EUR";2024-12-01
1/03;1;2123;2;26;"EUR";2024-12-15
1/04;1;3213;1;9;"EUR";2025-01-03
1/05;1;75672;1;91.2;"EUR";2025-01-10
1/06;1;4324;3;21;"EUR";2025-01-20
1/07;1;1221;2;20;"EUR";2025-02-01
1/08;1;2123;1;13;"EUR";2025-02-10
1/09;1;3213;2;18;"EUR";2025-02-20
1/10;1;75672;1;91.2;"EUR";2025-03-01
1/11;1;4324;1;7;"EUR";2025-03-10
1/12;1;1221;1;10;"EUR";2025-03-15
2/03;2;75672;1;91.2;"EUR";2025-01-05
2/04;2;4324;2;14;"EUR";2025-01-15
2/05;2;1221;1;10;"EUR";2025-01-25
2/06;2;2123;2;26;"EUR";2025-02-05
2/07;2;3213;1;9;"EUR";2025-02-15
2/08;2;75672;1;91.2;"EUR";2025-02-25
2/09;2;4324;1;7;"EUR";2025-03-05
2/10;2;1221;3;30;"EUR";2025-03-15
3/03;3;4324;1;7;"EUR";2025-01-08
3/04;3;1221;2;20;"EUR";2025-01-18
3/05;3;3213;1;9;"EUR";2025-01-28
3/06;3;75672;1;91.2;"EUR";2025-02-07
3/07;3;2123;1;13;"EUR";2025-02-17
3/08;3;4324;2;14;"EUR";2025-02-27
3/09;3;1221;1;10;"EUR";2025-03-09
3/10;3;3213;2;18;"EUR";2025-03-19
6/04;6;4324;1;7;"EUR";2025-01-12
6/05;6;3213;2;18;"EUR";2025-01-22
6/06;6;1221;1;10;"EUR";2025-02-01
6/07;6;2123;3;39;"EUR";2025-02-11
6/08;6;75672;1;91.2;"EUR";2025-02-21
6/09;6;4324;2;14;"EUR";2025-03-03
6/10;6;1221;1;10;"EUR";2025-03-13
6/11;6;3213;1;9;"EUR";2025-03-23
